Date, Open, High, Low, Close
10/29/03, 3254.3, 3282.1, 3254.0, 3274.7
10/28/03, 3254.9, 3264.2, 3252.6, 3254.3
10/27/03, 3266.2, 3275.0, 3253.8, 3254.9
10/24/03, 3274.1, 3281.8, 3264.2, 3266.2
10/23/03, 3305.3, 3305.3, 3272.9, 3274.1
10/22/03, 3310.6, 3317.5, 3304.6, 3305.3
10/21/03, 3295.2, 3315.2, 3295.0, 3310.6
10/20/03, 3301.4, 3307.4, 3295.2, 3295.0
10/17/03, 3302.3, 3302.3, 3294.6, 3301.3
10/16/03, 3291.9, 3304.8, 3291.9, 3302.3
10/15/03, 3291.6, 3305.6, 3289.0, 3291.9
10/14/03, 3283.0, 3307.1, 3283.0, 3291.6
10/13/03, 3266.2, 3284.0, 3266.2, 3283.0
10/10/03, 3256.9, 3273.3, 3256.9, 3266.2
10/09/03, 3247.8, 3261.2, 3242.3, 3256.9
10/08/03, 3225.4, 3251.8, 3225.4, 3247.8
10/07/03, 3222.9, 3236.5, 3222.9, 3225.4
10/06/03, 3205.7, 3225.3, 3205.7, 3222.9
10/03/03, 3203.4, 3209.5, 3199.1, 3205.7
10/02/03, 3164.7, 3208.3, 3164.7, 3203.4
10/01/03, 3176.2, 3176.2, 3159.8, 3164.7
09/30/03, 3170.3, 3185.1, 3170.3, 3176.2
09/29/03, 3175.7, 3177.1, 3162.5, 3170.3
09/26/03, 3180.2, 3186.5, 3169.6, 3175.7
09/25/03, 3214.3, 3214.3, 3175.1, 3180.2
09/24/03, 3187.2, 3214.3, 3187.2, 3214.3
09/23/03, 3200.2, 3201.4, 3184.8, 3187.2
09/22/03, 3223.4, 3224.7, 3197.0, 3200.2
09/19/03, 3225.0, 3249.4, 3223.4, 3223.4
09/18/03, 3221.5, 3232.2, 3220.3, 3225.0
09/17/03, 3197.2, 3226.8, 3197.2, 3221.5
09/16/03, 3191.6, 3197.2, 3185.9, 3197.2
09/15/03, 3195.2, 3201.9, 3188.5, 3191.6
09/12/03, 3197.1, 3209.8, 3195.2, 3195.2
09/11/03, 3220.1, 3220.1, 3193.0, 3197.1
09/10/03, 3237.5, 3237.5, 3218.6, 3220.1
09/09/03, 3233.0, 3249.8, 3233.0, 3237.5
09/08/03, 3220.1, 3237.7, 3217.7, 3233.0
09/05/03, 3233.8, 3234.2, 3214.2, 3220.1
09/04/03, 3219.2, 3243.8, 3219.2, 3233.8
09/03/03, 3223.9, 3237.3, 3218.9, 3219.2
09/02/03, 3212.1, 3223.9, 3212.1, 3223.9
09/01/03, 3202.9, 3217.2, 3202.9, 3212.1
08/29/03, 3196.9, 3210.1, 3195.9, 3202.9
08/28/03, 3178.2, 3200.2, 3178.2, 3196.9
08/27/03, 3167.3, 3186.8, 3167.3, 3178.2
08/26/03, 3175.0, 3175.0, 3161.9, 3167.3
08/25/03, 3180.4, 3181.7, 3170.7, 3174.9
08/22/03, 3169.9, 3180.7, 3169.9, 3180.4
08/21/03, 3167.7, 3171.3, 3161.6, 3169.9
08/20/03, 3165.0, 3177.5, 3164.7, 3167.7
08/19/03, 3158.3, 3178.9, 3158.3, 3165.0
08/18/03, 3142.8, 3162.8, 3142.8, 3158.3
08/15/03, 3143.2, 3143.2, 3140.8, 3142.8
08/14/03, 3150.4, 3156.5, 3139.9, 3143.2
08/13/03, 3134.5, 3151.8, 3134.5, 3150.4
08/12/03, 3136.5, 3147.3, 3133.3, 3134.5
08/11/03, 3135.7, 3148.8, 3135.7, 3136.5
08/08/03, 3124.4, 3142.3, 3124.4, 3135.7
08/07/03, 3118.6, 3135.1, 3118.6, 3124.4
08/06/03, 3123.4, 3123.4, 3106.0, 3118.6
08/05/03, 3115.8, 3129.6, 3110.6, 3123.4
08/04/03, 3126.0, 3126.0, 3107.1, 3115.8
08/01/03, 3106.7, 3126.5, 3106.7, 3126.0
07/31/03, 3076.9, 3115.4, 3076.9, 3106.7
07/30/03, 3093.0, 3093.0, 3069.8, 3076.9
07/29/03, 3103.1, 3103.4, 3086.5, 3093.0
07/28/03, 3081.3, 3106.3, 3081.3, 3103.1
07/25/03, 3073.0, 3084.4, 3063.5, 3081.3
07/24/03, 3068.1, 3074.2, 3064.8, 3073.0
07/23/03, 3048.5, 3069.7, 3048.5, 3068.1
07/22/03, 3070.4, 3070.6, 3041.4, 3048.5
07/21/03, 3064.9, 3083.2, 3064.9, 3070.4
07/18/03, 3067.5, 3067.5, 3055.3, 3064.8
07/17/03, 3075.2, 3075.2, 3053.8, 3067.5
07/16/03, 3061.0, 3075.2, 3051.5, 3075.2
07/15/03, 3053.4, 3066.0, 3053.4, 3061.0
07/14/03, 3022.8, 3057.8, 3022.8, 3053.4
07/11/03, 3022.7, 3023.5, 3005.3, 3022.8
07/10/03, 3008.3, 3031.9, 3003.1, 3022.7
07/09/03, 3013.6, 3014.3, 3001.9, 3008.3
07/08/03, 3005.4, 3036.9, 3005.4, 3013.6
07/07/03, 3000.8, 3011.9, 3000.8, 3005.4
07/04/03, 3017.1, 3017.1, 2991.7, 3000.8
07/03/03, 3003.4, 3022.2, 3003.4, 3017.1
07/02/03, 3009.2, 3009.2, 2995.0, 3003.4
07/01/03, 2999.7, 3010.2, 2977.5, 3009.2
06/30/03, 3018.0, 3021.1, 2998.9, 2999.7
06/27/03, 2997.0, 3018.0, 2995.0, 3018.0
06/26/03, 3031.9, 3031.9, 2991.4, 2997.0
06/25/03, 3035.2, 3039.1, 3027.1, 3031.9
06/24/03, 3059.0, 3059.0, 3035.1, 3035.2
06/23/03, 3055.2, 3073.0, 3054.2, 3059.0
06/20/03, 3070.9, 3070.9, 3050.6, 3055.2
06/19/03, 3057.7, 3070.9, 3057.7, 3070.9
06/18/03, 3077.0, 3077.0, 3055.2, 3057.7
06/17/03, 3056.3, 3089.0, 3056.3, 3077.0
06/16/03, 3053.4, 3056.3, 3037.9, 3056.3
06/13/03, 3050.2, 3057.4, 3043.2, 3053.4
06/12/03, 3036.9, 3053.3, 3036.9, 3050.2
06/11/03, 3023.3, 3045.1, 3023.3, 3036.9
06/10/03, 3018.1, 3023.3, 3009.7, 3023.3
06/06/03, 3008.0, 3018.1, 2991.4, 3018.1
06/05/03, 2996.6, 3021.3, 2996.6, 3008.0
06/04/03, 2991.9, 3003.4, 2991.3, 2996.6
06/03/03, 3004.3, 3012.5, 2991.9, 2991.9
06/02/03, 2979.8, 3010.1, 2979.8, 3004.3
05/30/03, 2983.6, 2991.8, 2975.1, 2979.8
05/29/03, 2976.1, 2989.7, 2976.1, 2983.6
05/28/03, 2950.8, 2982.9, 2950.8, 2976.1
05/27/03, 2965.0, 2965.0, 2948.7, 2950.8
05/26/03, 2966.3, 2967.0, 2955.7, 2965.0
05/23/03, 2935.7, 2973.2, 2935.5, 2966.3
05/22/03, 2914.9, 2936.5, 2914.9, 2935.7
05/21/03, 2908.6, 2917.5, 2907.7, 2914.9
05/20/03, 2922.5, 2922.5, 2893.0, 2908.6
05/19/03, 2924.4, 2926.2, 2914.8, 2922.5
05/16/03, 2931.0, 2933.6, 2919.4, 2924.4
05/15/03, 2942.9, 2943.0, 2917.4, 2931.0
05/14/03, 2952.1, 2961.4, 2938.8, 2942.9
05/13/03, 2945.5, 2964.4, 2945.5, 2952.1
05/12/03, 2928.2, 2955.3, 2928.2, 2945.5
05/09/03, 2927.5, 2928.2, 2908.8, 2928.2
05/08/03, 2944.2, 2944.2, 2918.5, 2927.5
05/07/03, 2937.5, 2957.7, 2937.5, 2944.2
05/06/03, 2948.0, 2948.0, 2935.4, 2937.5
05/05/03, 2941.0, 2948.6, 2926.0, 2948.0
05/02/03, 2965.6, 2965.6, 2937.0, 2941.0
05/01/03, 2970.9, 2971.4, 2952.4, 2965.6
04/30/03, 2971.2, 2984.5, 2961.1, 2970.9
04/29/03, 2934.8, 2972.0, 2934.7, 2971.2
04/28/03, 2961.7, 2961.7, 2930.7, 2934.8
04/24/03, 2964.0, 2965.6, 2957.1, 2961.7
04/23/03, 2942.2, 2971.8, 2942.2, 2964.0
04/22/03, 2917.0, 2944.4, 2917.0, 2942.2
04/17/03, 2944.4, 2944.4, 2909.6, 2917.0
04/16/03, 2932.4, 2948.3, 2932.3, 2944.4
04/15/03, 2905.5, 2932.9, 2905.5, 2932.4
04/14/03, 2908.3, 2917.5, 2898.1, 2905.5
04/11/03, 2904.7, 2916.0, 2896.4, 2908.3
04/10/03, 2915.7, 2915.7, 2888.0, 2904.7
04/09/03, 2940.6, 2940.6, 2913.8, 2915.7
04/08/03, 2941.6, 2946.9, 2921.1, 2940.6
04/07/03, 2896.3, 2944.0, 2896.3, 2941.6
04/04/03, 2874.1, 2896.3, 2863.3, 2896.3
04/03/03, 2847.4, 2886.7, 2847.4, 2874.1
04/02/03, 2844.2, 2874.0, 2844.2, 2847.4
04/01/03, 2848.6, 2858.4, 2829.8, 2844.2
03/31/03, 2861.2, 2861.2, 2846.0, 2848.6
03/28/03, 2855.0, 2875.2, 2839.8, 2861.2
03/27/03, 2858.4, 2862.8, 2843.4, 2855.0
03/26/03, 2822.2, 2858.4, 2822.2, 2858.4
03/25/03, 2828.5, 2828.5, 2798.7, 2822.2
03/24/03, 2839.4, 2851.7, 2822.4, 2828.5
03/21/03, 2835.8, 2848.6, 2825.0, 2839.4
03/20/03, 2814.7, 2851.0, 2814.7, 2835.8
03/19/03, 2804.4, 2826.6, 2801.5, 2814.7
03/18/03, 2711.0, 2804.5, 2711.0, 2804.4
03/17/03, 2724.2, 2732.0, 2700.5, 2711.0
03/14/03, 2673.3, 2731.7, 2673.3, 2724.2
03/13/03, 2687.1, 2687.1, 2666.3, 2673.3
03/12/03, 2691.7, 2694.5, 2672.3, 2687.1
03/11/03, 2711.1, 2711.1, 2672.8, 2691.7
03/10/03, 2715.0, 2728.9, 2710.6, 2711.1
03/07/03, 2747.0, 2747.0, 2712.2, 2715.0
03/06/03, 2749.7, 2761.4, 2747.0, 2747.0
03/05/03, 2787.0, 2787.0, 2749.7, 2749.7
03/04/03, 2791.6, 2791.6, 2774.7, 2787.0
03/03/03, 2778.4, 2795.9, 2771.1, 2791.6
02/28/03, 2774.7, 2804.4, 2772.3, 2778.4
02/27/03, 2804.2, 2804.2, 2774.5, 2774.7
02/26/03, 2780.5, 2804.2, 2778.9, 2804.2
02/25/03, 2837.2, 2837.3, 2780.5, 2780.5
02/24/03, 2804.4, 2842.6, 2804.4, 2837.2
02/21/03, 2806.5, 2813.4, 2785.2, 2804.4
02/20/03, 2849.9, 2849.9, 2806.5, 2806.5
02/19/03, 2828.9, 2857.4, 2828.9, 2849.9
02/18/03, 2829.5, 2843.8, 2826.4, 2828.9
02/17/03, 2804.4, 2831.5, 2804.4, 2829.5
02/14/03, 2820.5, 2820.5, 2795.4, 2804.4
02/13/03, 2867.1, 2867.1, 2818.1, 2820.5
02/12/03, 2860.0, 2875.8, 2855.1, 2867.1
02/11/03, 2870.2, 2879.2, 2856.3, 2860.0
02/10/03, 2886.1, 2886.1, 2864.2, 2870.2
02/07/03, 2868.2, 2886.1, 2864.3, 2886.1
02/06/03, 2898.3, 2899.7, 2868.2, 2868.2
02/05/03, 2926.1, 2926.1, 2893.2, 2898.3
02/04/03, 2920.6, 2945.5, 2920.5, 2926.1
02/03/03, 2935.4, 2940.6, 2920.5, 2920.6
01/31/03, 2943.0, 2943.0, 2908.5, 2935.4
01/30/03, 2929.9, 2944.9, 2926.5, 2943.0
01/29/03, 2940.5, 2956.9, 2929.6, 2929.9
01/28/03, 3000.1, 3000.1, 2930.8, 2940.5
01/24/03, 2997.8, 3004.3, 2992.2, 3000.1
01/23/03, 2999.1, 2999.9, 2992.2, 2997.8
01/22/03, 3024.1, 3024.1, 2996.4, 2999.1
01/21/03, 3028.1, 3033.2, 3022.2, 3024.1
01/20/03, 3028.2, 3033.6, 3015.9, 3028.1
01/17/03, 3030.3, 3037.6, 3024.6, 3024.7
01/16/03, 3049.6, 3049.6, 3028.1, 3030.3
01/15/03, 3049.0, 3055.3, 3045.6, 3049.6
01/14/03, 3042.5, 3056.7, 3037.0, 3049.0
01/13/03, 3035.1, 3048.9, 3031.1, 3042.5
01/10/03, 3035.6, 3049.5, 3023.4, 3035.0
01/09/03, 3042.4, 3042.4, 3023.0, 3035.6
01/08/03, 3043.2, 3054.5, 3037.6, 3042.4
01/07/03, 3044.8, 3062.0, 3039.3, 3043.2
01/06/03, 3025.7, 3053.9, 3022.8, 3044.8
01/03/03, 2996.2, 3026.3, 2996.2, 3025.7
01/02/03, 2975.5, 2997.0, 2970.2, 2996.2
12/31/02, 2960.5, 2978.7, 2960.5, 2975.5
12/30/02, 2991.4, 2991.4, 2955.0, 2960.5
12/27/02, 2998.8, 2998.8, 2987.8, 2991.4
12/24/02, 2999.1, 3003.4, 2994.6, 2998.8
12/23/02, 2978.8, 3001.8, 2977.5, 2999.1
12/20/02, 2959.2, 2986.6, 2954.2, 2978.8
12/19/02, 2957.0, 2964.8, 2944.7, 2959.2
12/18/02, 2957.2, 2959.6, 2948.4, 2957.0
12/17/02, 2921.9, 2961.5, 2921.9, 2957.2
12/16/02, 2941.2, 2941.2, 2918.1, 2921.9
12/13/02, 2955.7, 2955.7, 2929.2, 2941.2
12/12/02, 2939.5, 2955.7, 2939.5, 2955.7
12/11/02, 2955.7, 2967.8, 2932.3, 2939.5
12/10/02, 2987.9, 2987.9, 2955.7, 2955.7
12/09/02, 2990.7, 3017.6, 2987.9, 2987.9
12/06/02, 3004.0, 3004.0, 2981.2, 2990.7
12/05/02, 2993.4, 3011.8, 2991.8, 3004.0
12/04/02, 3037.2, 3037.2, 2989.8, 2993.4
12/03/02, 3047.6, 3047.6, 3025.0, 3037.2
12/02/02, 3025.2, 3047.6, 3020.1, 3047.6
11/29/02, 3007.2, 3025.2, 3006.1, 3025.2
11/28/02, 2968.2, 3012.1, 2968.2, 3007.2
11/27/02, 2979.3, 2979.3, 2961.0, 2968.2
11/26/02, 3004.9, 3004.9, 2979.0, 2979.3
11/25/02, 2999.4, 3008.6, 2980.7, 3004.9
11/22/02, 2984.8, 3005.6, 2984.8, 2999.4
11/21/02, 2969.0, 2987.2, 2965.5, 2984.8
11/20/02, 2951.4, 2969.0, 2941.1, 2969.0
11/19/02, 2960.8, 2962.7, 2949.3, 2951.4
11/18/02, 2964.8, 2971.7, 2957.4, 2960.8
11/15/02, 2922.2, 2965.4, 2921.9, 2964.8
11/14/02, 2932.2, 2946.8, 2919.9, 2922.2
11/13/02, 2942.9, 2947.7, 2927.4, 2932.2
11/12/02, 2937.4, 2944.8, 2915.4, 2942.9
11/11/02, 2972.6, 2972.6, 2934.8, 2937.4
11/08/02, 3001.9, 3001.9, 2972.1, 2972.6
11/07/02, 3036.0, 3036.0, 2997.5, 3001.9
11/06/02, 3007.7, 3038.9, 3007.7, 3036.0
11/05/02, 3009.5, 3025.8, 3003.6, 3007.7
11/04/02, 2966.7, 3014.8, 2966.7, 3009.5
11/01/02, 2995.0, 2995.0, 2965.9, 2966.7
10/31/02, 2960.0, 2995.0, 2958.6, 2995.0
10/30/02, 2967.4, 2967.4, 2949.7, 2960.0
10/29/02, 2989.8, 2989.8, 2964.3, 2967.4
10/28/02, 2967.4, 2993.6, 2967.4, 2989.8
10/25/02, 2978.8, 2978.8, 2954.1, 2967.4
10/24/02, 2987.2, 2997.3, 2978.8, 2978.8
10/23/02, 2960.7, 2987.8, 2958.5, 2987.2
10/22/02, 2947.8, 2975.6, 2947.8, 2960.7
10/21/02, 2967.3, 2968.3, 2944.3, 2947.8
10/18/02, 2946.6, 2984.4, 2946.6, 2967.3
10/17/02, 2948.8, 2956.9, 2926.7, 2946.6
10/16/02, 2946.5, 2975.4, 2940.9, 2948.8
10/15/02, 2915.6, 2946.5, 2912.9, 2946.5
10/14/02, 2883.0, 2920.8, 2883.0, 2915.6
10/11/02, 2855.5, 2888.2, 2855.5, 2883.0
10/10/02, 2869.5, 2869.5, 2842.6, 2855.5
10/09/02, 2901.2, 2907.8, 2866.1, 2869.5
10/08/02, 2895.6, 2908.1, 2889.3, 2901.2
10/07/02, 2944.4, 2944.4, 2895.6, 2895.6
10/04/02, 2951.8, 2952.6, 2937.1, 2944.4
10/03/02, 2952.0, 2952.0, 2939.1, 2951.8
10/02/02, 2940.5, 2970.9, 2940.5, 2952.0
10/01/02, 2928.3, 2942.6, 2917.8, 2940.5
09/30/02, 2965.6, 2965.6, 2913.5, 2928.3
09/27/02, 2945.8, 2976.9, 2945.8, 2965.6
09/26/02, 2946.6, 2971.9, 2944.3, 2945.8
09/25/02, 2988.1, 2988.1, 2944.4, 2946.6
09/24/02, 3001.0, 3001.0, 2974.3, 2988.1
09/23/02, 3027.2, 3027.2, 3000.5, 3001.0
09/20/02, 3044.1, 3044.1, 3017.3, 3027.2
09/19/02, 3070.7, 3070.7, 3040.4, 3044.1
09/18/02, 3105.1, 3105.1, 3062.2, 3070.7
09/17/02, 3075.3, 3105.1, 3075.3, 3105.1
09/16/02, 3080.0, 3087.2, 3074.9, 3075.3
09/13/02, 3090.9, 3090.9, 3065.6, 3080.0
09/12/02, 3097.6, 3098.3, 3088.2, 3090.9
09/11/02, 3060.6, 3097.6, 3060.6, 3097.6
09/10/02, 3069.3, 3071.2, 3058.1, 3060.6
09/09/02, 3042.1, 3073.6, 3042.1, 3069.3
09/06/02, 3065.8, 3065.8, 3033.1, 3042.1
09/05/02, 3047.5, 3074.7, 3047.5, 3065.8
09/04/02, 3095.4, 3095.4, 3044.8, 3047.5
09/03/02, 3083.7, 3095.4, 3078.4, 3095.4
09/02/02, 3073.7, 3084.8, 3067.4, 3083.7
08/30/02, 3082.9, 3089.3, 3071.2, 3073.7
08/29/02, 3090.4, 3090.4, 3069.0, 3082.9
08/28/02, 3110.9, 3117.0, 3090.4, 3090.4
08/27/02, 3125.7, 3139.7, 3110.9, 3110.9
08/26/02, 3133.4, 3133.4, 3107.6, 3125.7
08/23/02, 3143.0, 3150.3, 3125.8, 3133.4
08/22/02, 3113.8, 3145.8, 3113.8, 3143.0
08/21/02, 3126.2, 3129.4, 3104.9, 3113.8
08/20/02, 3099.3, 3133.5, 3099.3, 3126.2
08/19/02, 3084.2, 3107.9, 3084.2, 3099.3
08/16/02, 3076.8, 3096.5, 3076.8, 3084.2
08/15/02, 3046.4, 3081.5, 3046.4, 3076.8
08/14/02, 3058.3, 3058.3, 3036.3, 3046.4
08/13/02, 3052.1, 3063.3, 3039.9, 3058.3
08/12/02, 3052.8, 3065.0, 3049.6, 3052.1
08/09/02, 3024.2, 3066.7, 3024.2, 3052.8
08/08/02, 2999.4, 3024.2, 2997.8, 3024.2
08/07/02, 2937.8, 3000.6, 2937.2, 2999.4
08/06/02, 2960.5, 2960.5, 2909.5, 2937.8
08/05/02, 3002.8, 3002.8, 2960.5, 2960.5
08/02/02, 3024.1, 3024.1, 2987.6, 3002.8
08/01/02, 3032.6, 3038.0, 3017.9, 3024.1
07/31/02, 3030.5, 3046.9, 3023.2, 3032.6
07/30/02, 2984.2, 3041.0, 2984.2, 3030.5
07/29/02, 2941.1, 2991.6, 2941.1, 2984.2
07/26/02, 2990.6, 2990.6, 2934.6, 2941.1
07/25/02, 2965.1, 3018.6, 2965.1, 2990.6
07/24/02, 3034.6, 3034.6, 2953.9, 2965.1
07/23/02, 3034.6, 3041.7, 3003.3, 3034.6
07/22/02, 3058.0, 3058.0, 2984.5, 3034.6
07/19/02, 3099.5, 3101.3, 3054.0, 3058.0
07/18/02, 3072.5, 3101.3, 3072.5, 3099.5
07/17/02, 3106.9, 3106.9, 3069.6, 3072.5
07/16/02, 3135.3, 3135.3, 3105.3, 3106.9
07/15/02, 3146.0, 3146.5, 3131.1, 3135.3
07/12/02, 3142.1, 3156.4, 3135.3, 3146.0
07/11/02, 3175.2, 3175.2, 3133.6, 3142.1
07/10/02, 3205.4, 3205.4, 3174.5, 3175.2
07/09/02, 3181.1, 3205.9, 3179.7, 3205.4
07/08/02, 3164.3, 3198.1, 3164.3, 3181.1
07/05/02, 3156.6, 3166.9, 3139.4, 3164.3
07/04/02, 3132.9, 3156.6, 3129.8, 3156.6
07/03/02, 3159.2, 3159.2, 3129.0, 3132.9
07/02/02, 3175.7, 3176.6, 3146.7, 3159.2
07/01/02, 3163.2, 3177.7, 3157.3, 3175.7
06/28/02, 3160.9, 3171.3, 3157.2, 3163.2
06/27/02, 3129.7, 3167.0, 3129.7, 3160.9
06/26/02, 3176.7, 3176.9, 3124.5, 3129.7
06/25/02, 3186.4, 3191.9, 3172.3, 3176.7
06/24/02, 3204.5, 3204.5, 3180.0, 3186.0
06/21/02, 3230.7, 3230.8, 3196.2, 3204.5
06/20/02, 3230.7, 3232.4, 3218.5, 3230.7
06/19/02, 3261.7, 3262.6, 3230.7, 3230.7
06/18/02, 3251.2, 3272.6, 3251.2, 3261.7
06/17/02, 3246.4, 3254.3, 3238.5, 3251.2
06/14/02, 3264.7, 3266.6, 3246.4, 3246.4
06/13/02, 3277.2, 3286.7, 3262.0, 3264.7
06/12/02, 3277.8, 3285.5, 3268.7, 3277.2
06/11/02, 3295.7, 3298.4, 3274.7, 3277.8
06/07/02, 3298.8, 3298.8, 3280.1, 3295.7
06/06/02, 3303.6, 3307.1, 3292.0, 3298.8
06/05/02, 3301.1, 3309.2, 3301.1, 3303.6
06/04/02, 3328.2, 3328.2, 3300.6, 3301.1
06/03/02, 3325.1, 3339.3, 3322.0, 3328.2
05/31/02, 3338.5, 3338.5, 3305.6, 3325.1
05/30/02, 3333.2, 3342.4, 3329.9, 3338.5
05/29/02, 3335.7, 3337.7, 3325.3, 3333.2
05/28/02, 3333.3, 3337.7, 3328.8, 3336.0
05/27/02, 3338.3, 3345.2, 3330.3, 3333.3
05/24/02, 3324.8, 3340.3, 3324.8, 3338.3
05/23/02, 3340.9, 3340.9, 3320.4, 3324.8
05/22/02, 3328.6, 3343.1, 3326.1, 3340.9
05/21/02, 3344.8, 3345.0, 3325.3, 3328.6
05/20/02, 3361.8, 3361.8, 3344.0, 3344.8
05/17/02, 3343.2, 3368.1, 3343.0, 3361.8
05/16/02, 3324.7, 3351.0, 3324.7, 3343.2
05/15/02, 3263.1, 3324.7, 3263.1, 3324.7
05/14/02, 3252.2, 3265.4, 3252.2, 3263.1
05/13/02, 3279.1, 3279.3, 3246.3, 3252.2
05/10/02, 3285.5, 3287.7, 3268.9, 3279.1
05/09/02, 3287.4, 3310.3, 3282.2, 3285.4
05/08/02, 3273.7, 3294.0, 3273.5, 3287.4
05/07/02, 3293.5, 3293.5, 3270.0, 3273.7
05/06/02, 3314.5, 3315.5, 3285.3, 3293.5
05/03/02, 3311.3, 3317.3, 3308.0, 3314.5
05/02/02, 3308.8, 3317.3, 3303.1, 3311.3
05/01/02, 3299.5, 3314.4, 3297.9, 3308.8
04/30/02, 3304.2, 3304.8, 3288.1, 3299.5
04/29/02, 3329.2, 3329.2, 3302.4, 3304.2
04/26/02, 3324.1, 3334.2, 3321.6, 3329.2
04/24/02, 3351.5, 3351.5, 3321.1, 3324.1
04/23/02, 3362.1, 3362.1, 3346.1, 3351.5
04/22/02, 3355.4, 3372.1, 3353.8, 3362.1
04/19/02, 3356.0, 3356.1, 3348.2, 3355.4
04/18/02, 3350.6, 3361.4, 3350.0, 3356.0
04/17/02, 3336.9, 3354.6, 3336.9, 3350.6
04/16/02, 3319.6, 3344.8, 3319.6, 3336.9
04/15/02, 3307.7, 3319.6, 3306.5, 3319.6
04/12/02, 3319.8, 3319.8, 3301.5, 3307.7
04/11/02, 3327.2, 3342.5, 3314.1, 3319.8
04/10/02, 3315.1, 3330.1, 3309.4, 3327.2
04/09/02, 3340.3, 3341.0, 3312.3, 3315.1
04/08/02, 3340.2, 3352.2, 3333.2, 3340.3
04/05/02, 3322.9, 3345.5, 3322.3, 3340.2
04/04/02, 3329.0, 3329.3, 3317.0, 3322.9
04/03/02, 3338.9, 3343.1, 3329.0, 3329.0
04/02/02, 3363.3, 3363.3, 3332.4, 3338.9
03/28/02, 3360.4, 3363.3, 3346.0, 3363.3
03/27/02, 3335.5, 3365.2, 3335.3, 3360.4
03/26/02, 3373.2, 3373.2, 3333.3, 3335.5
03/25/02, 3381.6, 3383.4, 3371.5, 3373.2
03/22/02, 3383.9, 3385.0, 3377.8, 3381.6
03/21/02, 3411.8, 3411.8, 3380.0, 3383.9
03/20/02, 3405.6, 3418.9, 3404.9, 3411.8
03/19/02, 3400.0, 3406.7, 3394.8, 3405.6
03/18/02, 3356.7, 3402.8, 3356.7, 3400.0
03/15/02, 3398.0, 3398.0, 3356.7, 3356.7
03/14/02, 3396.0, 3400.6, 3387.1, 3398.0
03/13/02, 3407.9, 3407.9, 3394.5, 3396.0
03/12/02, 3422.1, 3423.3, 3406.5, 3407.9
03/11/02, 3428.1, 3439.2, 3419.3, 3422.1
03/08/02, 3440.0, 3441.8, 3416.5, 3428.1
03/07/02, 3396.5, 3441.7, 3396.5, 3440.0
03/06/02, 3381.7, 3401.2, 3373.8, 3396.5
03/05/02, 3369.6, 3395.2, 3369.6, 3381.7
03/04/02, 3362.1, 3378.6, 3361.7, 3369.6
03/01/02, 3358.6, 3362.1, 3338.5, 3362.1
02/28/02, 3358.6, 3368.3, 3353.2, 3358.6
02/27/02, 3380.1, 3382.4, 3349.0, 3358.6
02/26/02, 3367.9, 3394.5, 3367.9, 3380.1
02/25/02, 3366.7, 3384.5, 3366.7, 3367.9
02/22/02, 3379.7, 3379.7, 3358.2, 3366.7
02/21/02, 3382.6, 3394.9, 3364.2, 3379.7
02/20/02, 3414.1, 3414.1, 3376.9, 3382.6
02/19/02, 3412.8, 3415.3, 3400.4, 3414.1
02/18/02, 3420.4, 3420.4, 3404.6, 3412.8
02/15/02, 3424.4, 3430.0, 3410.7, 3420.4
02/14/02, 3415.0, 3443.9, 3415.0, 3424.4
02/13/02, 3423.1, 3433.9, 3410.3, 3415.0
02/12/02, 3418.8, 3438.3, 3415.8, 3423.1
02/11/02, 3393.9, 3424.8, 3393.9, 3418.8
02/08/02, 3358.8, 3393.9, 3357.8, 3393.9
02/07/02, 3368.6, 3372.3, 3351.6, 3358.8
02/06/02, 3393.3, 3394.9, 3368.6, 3368.6
02/05/02, 3405.7, 3406.0, 3385.8, 3393.3
02/04/02, 3386.0, 3412.2, 3386.0, 3405.7
02/01/02, 3404.0, 3424.4, 3386.0, 3386.0
01/31/02, 3374.2, 3407.8, 3374.2, 3404.0
01/30/02, 3392.7, 3392.7, 3370.1, 3374.2
01/29/02, 3371.9, 3396.6, 3371.9, 3392.7
01/25/02, 3371.9, 3386.7, 3371.9, 3382.7
01/24/02, 3363.8, 3375.2, 3363.7, 3371.8
01/23/02, 3362.6, 3371.9, 3356.3, 3363.8
01/22/02, 3342.7, 3366.9, 3342.7, 3362.6
01/21/02, 3331.2, 3342.7, 3324.4, 3342.7
01/18/02, 3336.2, 3339.2, 3322.3, 3331.2
01/17/02, 3367.2, 3367.2, 3333.8, 3336.2
01/16/02, 3348.7, 3367.2, 3346.7, 3367.2
01/15/02, 3350.4, 3352.0, 3336.6, 3348.7
01/14/02, 3360.1, 3361.2, 3346.2, 3350.4
01/11/02, 3351.8, 3369.3, 3351.7, 3360.1
01/10/02, 3354.9, 3369.8, 3351.8, 3351.8
01/09/02, 3364.2, 3364.2, 3353.7, 3354.9
01/08/02, 3385.3, 3390.6, 3363.7, 3364.2
01/07/02, 3374.3, 3389.6, 3374.3, 3385.3
01/04/02, 3358.5, 3376.0, 3358.5, 3374.3
01/03/02, 3384.5, 3384.5, 3355.0, 3358.5
01/02/02, 3359.6, 3385.5, 3350.8, 3383.1
12/31/01, 3363.8, 3373.5, 3354.5, 3360.0
12/28/01, 3354.7, 3376.0, 3354.7, 3363.9
12/27/01, 3328.7, 3360.5, 3328.7, 3354.7
